age,marital,education,default,balance,housing,loan,duration,campaign,pdays,previous,poutcome,day_of_the_year,y,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,contact_cellular,contact_unknown
0.0,1.0,0.5,0,1.0,1,0,0.4,0.0,0.3130733944954128,2,0.0,0.28969359331476324,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,0.5,0.5,0,0.0,1,1,0.4,0.08163265306122448,0.0,0,0.5,0.5292479108635098,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,0.5,1.0,0,1.0,1,0,0.2,0.02040816326530612,0.11009174311926606,1,0.25,0.4178272980501393,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,1.0,0,1.0,0,0,0.4,0.0,0.0,0,0.5,0.40668523676880225,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.5,0,0.3333333333333333,1,1,1.0,0.10204081632653061,0.0,0,0.5,0.41225626740947074,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.5,0,0.6666666666666666,0,0,0.8,0.02040816326530612,0.2098623853211009,8,0.25,0.8050139275766016,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.5,0,0.6666666666666666,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.37604456824512533,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.25,0,0.0,0,0,0.0,0.0,0.0,0,0.5,0.5515320334261838,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5,1.0,0.5,0,0.6666666666666666,1,0,1.0,0.0,0.1341743119266055,1,0.0,0.8774373259052924,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.5,0,0.6666666666666666,1,0,0.6,0.10204081632653061,0.21674311926605505,2,0.0,0.8857938718662952,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.0,1.0,0,0.0,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.8802228412256268,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.25,0,1.0,1,0,1.0,0.0,0.0,0,0.5,0.3565459610027855,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1.0,0,0.6666666666666666,1,0,1.0,0.04081632653061224,0.0,0,0.5,0.4178272980501393,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,0.5,0,0.0,0,0,0.0,0.16326530612244897,0.0,0,0.5,0.6350974930362117,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.4,0.061224489795918366,0.0,0,0.5,0.5459610027855153,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.5,0,0.0,1,0,0.8,0.04081632653061224,0.40825688073394495,4,0.0,0.3342618384401114,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,1.0,0,0.3333333333333333,1,1,0.4,0.0,0.0,0,0.5,0.5097493036211699,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.0,1,0,0.8,0.061224489795918366,0.0,0,0.5,0.5933147632311978,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,1.0,0,0.0,1,0,1.0,0.0,0.0,0,0.5,0.5459610027855153,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,0.0,1.0,0,0.6666666666666666,0,0,0.6,0.1836734693877551,0.0,0,0.5,0.6239554317548747,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.5,0,0.0,1,0,0.4,0.0,0.0,0,0.5,0.40947075208913647,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.5,0,0.0,0,0,1.0,0.0,0.0,0,0.5,0.44846796657381616,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,1.0,1.0,0,1.0,0,0,1.0,0.02040816326530612,0.0,0,0.5,0.596100278551532,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,0.0,0.5,0,0.6666666666666666,1,0,0.0,0.0,0.0,0,0.5,0.33147632311977715,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,1.0,1.0,0,0.3333333333333333,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.6044568245125348,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.6666666666666666,0,0,0.6,0.04081632653061224,0.10779816513761468,1,0.0,0.0584958217270195,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,1.0,0.5,0,0.0,1,1,1.0,0.0,0.0,0,0.5,0.532033426183844,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,1.0,0,1.0,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.5543175487465181,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,1.0,0.25,1,0.0,1,0,0.6,0.0,0.0,0,0.5,0.41225626740947074,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,0,0,0.2,0.2653061224489796,0.0,0,0.5,0.6462395543175488,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,1.0,0,0.6666666666666666,0,0,0.4,0.04081632653061224,0.0,0,0.5,0.06406685236768803,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.3333333333333333,1,0,1.0,0.0,0.0,0,0.5,0.2785515320334262,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,1.0,1,0,0.8,0.08163265306122448,0.0,0,0.5,0.4596100278551532,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,0.0,1.0,0,0.6666666666666666,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.06128133704735376,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.0,0.25,0,0.6666666666666666,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.4011142061281337,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.5,1.0,0,0.6666666666666666,0,1,0.0,0.02040816326530612,0.0,0,0.5,0.5877437325905293,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.0,0.10204081632653061,0.0,0,0.5,0.4178272980501393,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0,0.5,0.5,0,1.0,1,0,0.8,0.0,0.31077981651376146,3,0.0,0.24233983286908078,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,0.0,0,0,0.8,0.02040816326530612,0.0,0,0.5,0.4373259052924791,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0,1.0,0.5,0,0.0,0,1,1.0,0.02040816326530612,0.0,0,0.5,0.5097493036211699,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,0,0.8,0.0,0.0,0,0.5,0.2590529247910863,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,0.5,0.5,0,0.6666666666666666,0,0,0.2,0.10204081632653061,0.0,0,0.5,0.5682451253481894,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1.0,1.0,0,0.3333333333333333,1,0,0.6,0.02040816326530612,0.3853211009174312,2,0.0,0.8050139275766016,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.0,1,0,0.6,0.04081632653061224,0.38188073394495414,3,0.25,0.28969359331476324,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.5,0,1.0,0,0,0.2,0.0,0.09288990825688073,1,0.0,0.6908077994428969,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5,1.0,1.0,0,0.3333333333333333,0,0,0.2,0.0,0.0,0,0.5,0.3955431754874652,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,0.25,0,0.6666666666666666,1,0,0.4,0.04081632653061224,0.0,0,0.5,0.3732590529247911,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,1.0,1.0,0,1.0,1,0,0.8,0.061224489795918366,0.0,0,0.5,0.09749303621169916,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,1.0,0,0,0.0,0.04081632653061224,0.0,0,0.5,0.8802228412256268,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,1.0,0,1.0,1,0,0.4,0.0,0.0,0,0.5,0.0807799442896936,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,1.0,0,0,1.0,0.0,0.11009174311926606,3,1.0,0.7938718662952646,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,1,0,0.2,0.02040816326530612,0.0,0,0.5,0.3593314763231198,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.0,0,0.6666666666666666,0,1,0.4,0.061224489795918366,0.0,0,0.5,0.5459610027855153,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,1.0,1.0,0,0.3333333333333333,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.5933147632311978,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.4,0.02040816326530612,0.19495412844036697,2,0.0,0.3398328690807799,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5,1.0,1.0,0,0.3333333333333333,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.5877437325905293,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.5,0.5,0,0.0,1,0,0.4,0.0,0.0,0,0.5,0.39275766016713093,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,1,1,1.0,0.0,0.0,0,0.5,0.5348189415041783,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,0.0,0.5,0,1.0,1,0,0.8,0.0,0.20756880733944955,2,0.0,0.5793871866295265,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.5,0.5,0,0.0,1,0,1.0,0.0,0.0,0,0.5,0.5487465181058496,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,0.0,1.0,0,0.3333333333333333,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.8802228412256268,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,0.0,0.0,0,0.6666666666666666,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.3732590529247911,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,0.25,0,1.0,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.3983286908077994,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.0,0.5,0,0.0,0,1,0.4,0.0,0.0,0,0.5,0.5459610027855153,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,1.0,0,1.0,1,0,0.8,0.12244897959183673,0.0,0,0.5,0.3593314763231198,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5,0.0,0.5,0,0.6666666666666666,1,0,0.4,0.0,0.0,0,0.5,0.40947075208913647,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.0,0.5,0,0.6666666666666666,1,0,0.8,0.0,0.0,0,0.5,0.3370473537604457,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.0,0,0.0,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.5738161559888579,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.3333333333333333,1,0,0.2,0.04081632653061224,0.0,0,0.5,0.34818941504178275,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.3732590529247911,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,0.5,0,0.3333333333333333,1,1,0.6,0.04081632653061224,0.0,0,0.5,0.3342618384401114,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.0,0,0.3333333333333333,0,0,0.0,0.02040816326530612,0.0,0,0.5,0.5933147632311978,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,1.0,1,0,0.8,0.04081632653061224,0.0,0,0.5,0.4011142061281337,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.0,1.0,0.25,0,0.6666666666666666,0,0,0.0,0.0,0.0,0,0.5,0.3983286908077994,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,1.0,0,0.0,1,0,0.6,0.0,0.0,0,0.5,0.3732590529247911,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,0.25,0,0.0,0,0,0.0,0.04081632653061224,0.0,0,0.5,0.42896935933147634,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.25,0,0.6666666666666666,1,1,0.8,0.0,0.0,0,0.5,0.3816155988857939,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1.0,0,0.0,0,0,1.0,0.0,0.0,0,0.5,0.883008356545961,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,0.5,0.5,0,0.3333333333333333,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.3983286908077994,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5,1.0,0.5,0,0.6666666666666666,1,0,1.0,0.04081632653061224,0.0,0,0.5,0.3593314763231198,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,1,0.6,0.0,0.0,0,0.5,0.5125348189415042,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.5,0,0.0,1,0,0.0,0.1836734693877551,0.0,0,0.5,0.4596100278551532,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5,1.0,0.5,0,0.0,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.8802228412256268,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,0,0,0.8,0.0,0.11009174311926606,1,0.25,0.4178272980501393,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5,1.0,1.0,0,0.3333333333333333,1,0,0.6,0.0,0.22018348623853212,4,0.0,0.883008356545961,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.6666666666666666,1,0,1.0,0.0,0.0,0,0.5,0.33147632311977715,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.25,0,0.3333333333333333,0,0,0.8,0.0,0.0,0,0.5,0.42896935933147634,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5,1.0,0.5,0,0.3333333333333333,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.3426183844011142,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.0,1,1,1.0,0.02040816326530612,0.0,0,0.5,0.596100278551532,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.5,0,1.0,1,1,0.6,0.0,0.1938073394495413,4,0.0,0.8885793871866295,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,1.0,0,1.0,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.596100278551532,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,0,0,0.6,0.0,0.21100917431192662,2,0.0,0.5264623955431755,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.5,1.0,0,0.6666666666666666,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.5933147632311978,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,1.0,0,0.0,0,0,0.2,0.061224489795918366,0.0,0,0.5,0.5487465181058496,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.5,0,0.3333333333333333,0,0,0.6,0.061224489795918366,0.0,0,0.5,0.6100278551532033,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.25,0,0.0,1,0,0.0,0.04081632653061224,0.0,0,0.5,0.4596100278551532,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.25,0,1.0,0,0,0.2,0.0,0.0,0,0.5,0.7966573816155988,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0,1.0,0.5,0,1.0,0,0,0.8,0.0,0.09403669724770643,2,0.25,0.6908077994428969,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,1.0,1.0,0,1.0,1,0,0.6,0.04081632653061224,0.8738532110091743,1,0.25,0.6183844011142061,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1.0,0.5,0,0.0,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.0584958217270195,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,1.0,1,0,0.2,0.0,0.07110091743119266,1,0.0,0.5097493036211699,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.25,0,0.3333333333333333,0,1,0.4,0.04081632653061224,0.0,0,0.5,0.42896935933147634,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.0,1,1,0.4,0.02040816326530612,0.0,0,0.5,0.883008356545961,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.25,0,1.0,0,0,0.6,0.10204081632653061,0.0,0,0.5,0.43454038997214484,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.0,0.5,0.25,0,0.3333333333333333,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.3370473537604457,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5,1.0,1.0,0,0.6666666666666666,1,0,0.0,0.0,0.20871559633027523,3,0.0,0.8802228412256268,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5,1.0,1.0,0,1.0,1,0,0.0,0.0,0.0,0,0.5,0.883008356545961,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5,0.5,0.5,0,0.0,0,1,0.6,0.0,0.0,0,0.5,0.5515320334261838,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,0.25,0,0.3333333333333333,1,0,0.0,0.0,0.2775229357798165,1,0.25,0.06406685236768803,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,1.0,0.25,0,0.3333333333333333,1,0,0.6,0.0,0.0,0,0.5,0.532033426183844,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,0.5,0,0.3333333333333333,0,0,0.4,0.061224489795918366,0.0,0,0.5,0.6267409470752089,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,0.5,0.5,0,0.3333333333333333,0,1,0.0,0.0,0.0,0,0.5,0.5515320334261838,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.25,0,0.3333333333333333,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.3426183844011142,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.25,0,0.0,1,0,0.6,0.02040816326530612,0.4197247706422018,5,0.25,0.3593314763231198,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.0,1,1,0.2,0.02040816326530612,0.0,0,0.5,0.09192200557103064,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.5,0,0.0,1,0,0.8,0.0,0.0,0,0.5,0.33147632311977715,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,1.0,0,0.0,0,1,0.0,0.0,0.0,0,0.5,0.4735376044568245,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5,1.0,0.5,0,0.6666666666666666,1,0,0.0,0.0,0.0,0,0.5,0.39275766016713093,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.0,1.0,0.25,0,1.0,0,0,0.0,0.061224489795918366,0.0,0,0.5,0.5877437325905293,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,1.0,1.0,0,0.6666666666666666,0,0,1.0,0.22448979591836735,0.0,0,0.5,0.649025069637883,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.0,0,0.3333333333333333,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.3342618384401114,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.5,0,0.6666666666666666,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.34818941504178275,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,1,1,0.0,0.08163265306122448,0.0,0,0.5,0.0807799442896936,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5,1.0,0.25,0,0.0,0,0,0.0,0.08163265306122448,0.0,0,0.5,0.5515320334261838,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,1,0,0.0,0.20408163265306123,0.0,0,0.5,0.4986072423398329,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1.0,0,1.0,1,0,0.6,0.0,0.1720183486238532,2,0.0,0.28133704735376047,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,1.0,1,0,0.8,0.0,0.0,0,0.5,0.35376044568245124,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.0,1.0,0,0.6666666666666666,1,0,0.0,0.0,0.29243119266055045,5,0.0,0.0807799442896936,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.5,1.0,0,0.0,1,1,0.8,0.14285714285714285,0.0,0,0.5,0.6267409470752089,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,0,0.4,0.02040816326530612,0.2098623853211009,1,0.0,0.30919220055710306,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5,0.0,0.5,0,1.0,1,0,0.8,0.0,0.15825688073394495,1,0.25,0.8802228412256268,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.3333333333333333,1,1,1.0,0.02040816326530612,0.0,0,0.5,0.5571030640668524,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,1.0,0,1.0,1,1,0.2,0.061224489795918366,0.0,0,0.5,0.5710306406685237,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,0.0,0.5,0,0.6666666666666666,1,0,0.8,0.0,0.0,0,0.5,0.3955431754874652,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,1.0,0,0.6666666666666666,0,0,0.8,0.0,0.0,0,0.5,0.07799442896935933,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,1.0,0.5,0,0.6666666666666666,1,1,0.6,0.02040816326530612,0.0,0,0.5,0.3398328690807799,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0,1.0,1.0,0,0.3333333333333333,1,0,0.2,0.02040816326530612,0.0,0,0.5,0.3593314763231198,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5,1.0,0.5,0,0.3333333333333333,1,0,0.4,0.0,0.0,0,0.5,0.35097493036211697,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,1.0,0,0.6666666666666666,0,1,1.0,0.0,0.0,0,0.5,0.5125348189415042,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,1,0,0.0,0.0,0.0,0,0.5,0.35376044568245124,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,0,0.8,0.0,0.0,0,0.5,0.44846796657381616,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.6,0.061224489795918366,0.0,0,0.5,0.37047353760445684,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.25,0,0.3333333333333333,1,1,0.6,0.04081632653061224,0.0,0,0.5,0.35376044568245124,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,1.0,0,0.6666666666666666,1,1,0.0,0.0,0.0,0,0.5,0.40947075208913647,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,1.0,0.5,0,1.0,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.6044568245125348,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.5,1.0,0,0.6666666666666666,0,1,0.8,0.02040816326530612,0.0,0,0.5,0.6128133704735376,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,0.5,1.0,0,0.6666666666666666,1,0,1.0,0.0,0.0,0,0.5,0.2590529247910863,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.6666666666666666,1,0,0.8,0.0,0.3704128440366973,1,0.0,0.25348189415041783,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,1.0,0,0,0.8,0.061224489795918366,0.0,0,0.5,0.07520891364902507,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.6666666666666666,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.8857938718662952,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.3333333333333333,1,0,0.6,0.0,0.0,0,0.5,0.3593314763231198,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,1.0,0,0.6666666666666666,0,1,1.0,0.0,0.0,0,0.5,0.07242339832869081,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.0,1,0,0.4,0.0,0.0,0,0.5,0.532033426183844,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.0,1.0,0.0,0,0.3333333333333333,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.33147632311977715,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,1.0,0.5,0,0.3333333333333333,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.5069637883008357,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.6666666666666666,1,0,0.0,0.16326530612244897,0.0,0,0.5,0.6295264623955432,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.0,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.37047353760445684,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.5,0,1.0,0,0,0.8,0.04081632653061224,0.0,0,0.5,0.5682451253481894,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5,1.0,1.0,0,0.3333333333333333,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.5181058495821727,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,1.0,0,0,0.8,0.02040816326530612,0.0,0,0.5,0.5905292479108635,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,1.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.5,0.8857938718662952,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,1.0,1,0,0.0,0.0,0.0,0,0.5,0.41225626740947074,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,1.0,0.25,0,0.3333333333333333,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.5181058495821727,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.0,0,0,0.2,0.061224489795918366,0.0,0,0.5,0.584958217270195,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,1,0.4,0.02040816326530612,0.0,0,0.5,0.5710306406685237,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.45125348189415043,0,0,1,0,0,0,0,0,0,0,0,0,0,1
